data_name,model_name,graph_model,node_id,retrieval_position,attack_position,delta,success_flag
PubMed,Page Rank,GraphSage,468,4,2,-2,0
PubMed,Page Rank,GraphSage,482,9,57,48,1
PubMed,Page Rank,GraphSage,484,86,75,-11,0
PubMed,Page Rank,GraphSage,487,1,1,0,0
PubMed,Page Rank,GraphSage,491,7,4,-3,0
PubMed,Page Rank,GraphSage,501,20,31,11,1
PubMed,Page Rank,GraphSage,512,4,5,1,1
PubMed,Page Rank,GraphSage,535,1,2,1,1
PubMed,Page Rank,GraphSage,536,2,5,3,1
PubMed,Page Rank,GraphSage,539,1,1,0,0
PubMed,Page Rank,GraphSage,552,8,33,25,1
PubMed,Page Rank,GraphSage,557,1,1,0,0
PubMed,Page Rank,GraphSage,558,1,2,1,1
PubMed,Page Rank,GraphSage,566,8,15,7,1
PubMed,Page Rank,GraphSage,574,15,7,-8,0
PubMed,Page Rank,GraphSage,579,10,81,71,1
PubMed,Page Rank,GraphSage,588,1,1,0,0
PubMed,Page Rank,GraphSage,592,11,12,1,1
PubMed,Page Rank,GraphSage,624,1,3,2,1
PubMed,Page Rank,GraphSage,636,1,3,2,1
PubMed,Page Rank,GraphSage,643,2,3,1,1
PubMed,Page Rank,GraphSage,645,1,1,0,0
PubMed,Page Rank,GraphSage,661,1,2,1,1
PubMed,Page Rank,GraphSage,673,1,1,0,0
PubMed,Page Rank,GraphSage,675,1,1,0,0
PubMed,Page Rank,GraphSage,677,1,5,4,1
PubMed,Page Rank,GraphSage,686,3,8,5,1
PubMed,Page Rank,GraphSage,690,4,34,30,1
PubMed,Page Rank,GraphSage,707,2,2,0,0
PubMed,Page Rank,GraphSage,713,4,5,1,1
PubMed,Page Rank,GraphSage,721,15,9,-6,0
PubMed,Page Rank,GraphSage,723,5,20,15,1
PubMed,Page Rank,GraphSage,724,1,3,2,1
PubMed,Page Rank,GraphSage,748,1,1,0,0
PubMed,Page Rank,GraphSage,752,8,10,2,1
PubMed,Page Rank,GraphSage,755,1,1,0,0
PubMed,Page Rank,GraphSage,770,7,7,0,0
PubMed,Page Rank,GraphSage,777,2,2,0,0
PubMed,Page Rank,GraphSage,782,2,4,2,1
PubMed,Page Rank,GraphSage,835,1,1,0,0
PubMed,Page Rank,GraphSage,846,7,8,1,1
PubMed,Page Rank,GraphSage,885,2,2,0,0
PubMed,Page Rank,GraphSage,889,6,5,-1,0
PubMed,Page Rank,GraphSage,908,1,2,1,1
PubMed,Page Rank,GraphSage,920,19,4,-15,0
PubMed,Page Rank,GraphSage,929,293,256,-37,0
PubMed,Page Rank,GraphSage,938,38,48,10,1
PubMed,Page Rank,GraphSage,956,3,27,24,1
PubMed,Page Rank,GraphSage,963,20,77,57,1
PubMed,Page Rank,GraphSage,966,1,1,0,0
PubMed,Page Rank,GraphSage,968,1,1,0,0
PubMed,Page Rank,GraphSage,988,19,21,2,1
PubMed,Page Rank,GraphSage,997,3,13,10,1
PubMed,Page Rank,GraphSage,1000,38,19,-19,0
PubMed,Viking,GraphSage,2,1,1,0,0
PubMed,Viking,GraphSage,10,1,2,1,1
PubMed,Viking,GraphSage,47,1,1,0,0
PubMed,Viking,GraphSage,49,1,1,0,0
PubMed,Viking,GraphSage,57,1,1,0,0
PubMed,Viking,GraphSage,70,112,71,-41,0
PubMed,Viking,GraphSage,75,4,1,-3,0
PubMed,Viking,GraphSage,89,20,23,3,1
PubMed,Viking,GraphSage,107,1391,1395,4,1
PubMed,Viking,GraphSage,110,1,1,0,0
PubMed,Viking,GraphSage,114,2,2,0,0
PubMed,Viking,GraphSage,128,3,5,2,1
PubMed,Viking,GraphSage,152,1,1,0,0
PubMed,Viking,GraphSage,159,1,1,0,0
PubMed,Viking,GraphSage,160,1,1,0,0
PubMed,Viking,GraphSage,162,5,56,51,1
PubMed,Viking,GraphSage,165,1,1,0,0
PubMed,Viking,GraphSage,167,1,1,0,0
PubMed,Viking,GraphSage,173,1,3,2,1
PubMed,Viking,GraphSage,198,234,1150,916,1
PubMed,Viking,GraphSage,207,1,1,0,0
PubMed,Viking,GraphSage,209,42,32,-10,0
PubMed,Viking,GraphSage,215,7,9,2,1
PubMed,Viking,GraphSage,216,1,12,11,1
PubMed,Viking,GraphSage,222,5,2,-3,0
PubMed,Viking,GraphSage,257,2,3,1,1
PubMed,Viking,GraphSage,261,15,5,-10,0
PubMed,Viking,GraphSage,273,7,9,2,1
PubMed,Viking,GraphSage,297,1,1,0,0
PubMed,Viking,GraphSage,315,3,14,11,1
PubMed,Viking,GraphSage,324,1,1,0,0
PubMed,Viking,GraphSage,325,18,17,-1,0
PubMed,Viking,GraphSage,328,2,22,20,1
PubMed,Viking,GraphSage,361,1,1,0,0
PubMed,Viking,GraphSage,363,1,4,3,1
PubMed,Viking,GraphSage,370,10,7,-3,0
PubMed,Viking,GraphSage,371,1,2,1,1
PubMed,Viking,GraphSage,380,1,1,0,0
PubMed,Viking,GraphSage,382,9,3,-6,0
PubMed,Viking,GraphSage,383,8,8,0,0
PubMed,Viking,GraphSage,386,1,1,0,0
PubMed,Viking,GraphSage,393,19,16,-3,0
PubMed,Viking,GraphSage,404,1,1,0,0
PubMed,Viking,GraphSage,409,1,10,9,1
PubMed,Viking,GraphSage,421,2,2,0,0
PubMed,Viking,GraphSage,443,3,3,0,0
PubMed,Viking,GraphSage,468,4,6,2,1
PubMed,Viking,GraphSage,482,9,94,85,1
PubMed,Viking,GraphSage,484,86,153,67,1
PubMed,Viking,GraphSage,487,1,1,0,0
PubMed,Viking,GraphSage,491,7,7,0,0
PubMed,Viking,GraphSage,501,20,17,-3,0
PubMed,Viking,GraphSage,512,4,3,-1,0
PubMed,Viking,GraphSage,535,1,2,1,1
PubMed,Viking,GraphSage,536,2,5,3,1
PubMed,Viking,GraphSage,539,1,1,0,0
PubMed,Viking,GraphSage,552,8,30,22,1
PubMed,Viking,GraphSage,557,1,1,0,0
PubMed,Viking,GraphSage,558,1,2,1,1
PubMed,Viking,GraphSage,566,8,9,1,1
PubMed,Viking,GraphSage,574,15,19,4,1
PubMed,Viking,GraphSage,579,10,50,40,1
PubMed,Viking,GraphSage,588,1,1,0,0
PubMed,Viking,GraphSage,592,11,27,16,1
PubMed,Viking,GraphSage,624,1,1,0,0
PubMed,Viking,GraphSage,636,1,3,2,1
PubMed,Viking,GraphSage,643,2,3,1,1
PubMed,Viking,GraphSage,645,1,1,0,0
PubMed,Viking,GraphSage,661,1,2,1,1
PubMed,Viking,GraphSage,673,1,1,0,0
PubMed,Viking,GraphSage,675,1,1,0,0
PubMed,Viking,GraphSage,677,1,41,40,1
PubMed,Viking,GraphSage,686,3,7,4,1
PubMed,Viking,GraphSage,690,4,3,-1,0
PubMed,Viking,GraphSage,707,2,2,0,0
PubMed,Viking,GraphSage,713,4,5,1,1
PubMed,Viking,GraphSage,721,15,15,0,0
PubMed,Viking,GraphSage,723,5,19,14,1
PubMed,Viking,GraphSage,724,1,2,1,1
PubMed,Viking,GraphSage,748,1,1,0,0
PubMed,Viking,GraphSage,752,8,12,4,1
PubMed,Viking,GraphSage,755,1,1,0,0
PubMed,Viking,GraphSage,770,7,7,0,0
PubMed,Viking,GraphSage,777,2,1,-1,0
PubMed,Viking,GraphSage,782,2,3,1,1
PubMed,Viking,GraphSage,835,1,1,0,0
PubMed,Viking,GraphSage,846,7,54,47,1
PubMed,Viking,GraphSage,885,2,4,2,1
PubMed,Viking,GraphSage,889,6,5,-1,0
PubMed,Viking,GraphSage,908,1,1,0,0
PubMed,Viking,GraphSage,920,19,7,-12,0
PubMed,Viking,GraphSage,929,293,278,-15,0
PubMed,Viking,GraphSage,938,38,20,-18,0
PubMed,Viking,GraphSage,956,3,1,-2,0
PubMed,Viking,GraphSage,963,20,77,57,1
PubMed,Viking,GraphSage,966,1,1,0,0
PubMed,Viking,GraphSage,968,1,1,0,0
PubMed,Viking,GraphSage,988,19,12,-7,0
PubMed,Viking,GraphSage,997,3,1,-2,0
PubMed,Viking,GraphSage,1000,38,43,5,1
PubMed,Proposed Method,GraphSage,2,1,1,0,0
PubMed,Proposed Method,GraphSage,10,1,2,1,1
PubMed,Proposed Method,GraphSage,47,1,1,0,0
PubMed,Proposed Method,GraphSage,49,1,1,0,0
PubMed,Proposed Method,GraphSage,57,1,1,0,0
PubMed,Proposed Method,GraphSage,70,112,229,117,1
PubMed,Proposed Method,GraphSage,75,4,10,6,1
PubMed,Proposed Method,GraphSage,89,20,21,1,1
PubMed,Proposed Method,GraphSage,107,1391,2158,767,1
PubMed,Proposed Method,GraphSage,110,1,1,0,0
PubMed,Proposed Method,GraphSage,114,2,2,0,0
PubMed,Proposed Method,GraphSage,128,3,10,7,1
PubMed,Proposed Method,GraphSage,152,1,4,3,1
PubMed,Proposed Method,GraphSage,159,1,1,0,0
PubMed,Proposed Method,GraphSage,160,1,2,1,1
PubMed,Proposed Method,GraphSage,162,5,52,47,1
PubMed,Proposed Method,GraphSage,165,1,2,1,1
PubMed,Proposed Method,GraphSage,167,1,1,0,0
PubMed,Proposed Method,GraphSage,173,1,3,2,1
PubMed,Proposed Method,GraphSage,198,234,1294,1060,1
PubMed,Proposed Method,GraphSage,207,1,2,1,1
PubMed,Proposed Method,GraphSage,209,42,75,33,1
PubMed,Proposed Method,GraphSage,215,7,10,3,1
PubMed,Proposed Method,GraphSage,216,1,2,1,1
PubMed,Proposed Method,GraphSage,222,5,5,0,0
PubMed,Proposed Method,GraphSage,257,2,66,64,1
PubMed,Proposed Method,GraphSage,261,15,6,-9,0
PubMed,Proposed Method,GraphSage,273,7,16,9,1
PubMed,Proposed Method,GraphSage,297,1,7,6,1
PubMed,Proposed Method,GraphSage,315,3,14,11,1
PubMed,Proposed Method,GraphSage,324,1,1,0,0
PubMed,Proposed Method,GraphSage,325,18,25,7,1
PubMed,Proposed Method,GraphSage,328,2,47,45,1
PubMed,Proposed Method,GraphSage,361,1,3,2,1
PubMed,Proposed Method,GraphSage,363,1,2,1,1
PubMed,Proposed Method,GraphSage,370,10,13,3,1
PubMed,Proposed Method,GraphSage,371,1,2,1,1
PubMed,Proposed Method,GraphSage,380,1,1,0,0
PubMed,Proposed Method,GraphSage,382,9,37,28,1
PubMed,Proposed Method,GraphSage,383,8,8,0,0
PubMed,Proposed Method,GraphSage,386,1,6,5,1
PubMed,Proposed Method,GraphSage,393,19,60,41,1
PubMed,Proposed Method,GraphSage,404,1,2,1,1
PubMed,Proposed Method,GraphSage,409,1,10,9,1
PubMed,Proposed Method,GraphSage,421,2,8,6,1
PubMed,Proposed Method,GraphSage,443,3,4,1,1
PubMed,Proposed Method,GraphSage,468,4,2,-2,0
PubMed,Proposed Method,GraphSage,482,9,94,85,1
PubMed,Proposed Method,GraphSage,484,86,143,57,1
PubMed,Proposed Method,GraphSage,487,1,1,0,0
PubMed,Proposed Method,GraphSage,491,7,58,51,1
PubMed,Proposed Method,GraphSage,501,20,40,20,1
PubMed,Proposed Method,GraphSage,512,4,11,7,1
PubMed,Proposed Method,GraphSage,535,1,1,0,0
PubMed,Proposed Method,GraphSage,536,2,36,34,1
PubMed,Proposed Method,GraphSage,539,1,1,0,0
PubMed,Proposed Method,GraphSage,552,8,7,-1,0
PubMed,Proposed Method,GraphSage,557,1,26,25,1
PubMed,Proposed Method,GraphSage,558,1,3,2,1
PubMed,Proposed Method,GraphSage,566,8,9,1,1
PubMed,Proposed Method,GraphSage,574,15,109,94,1
PubMed,Proposed Method,GraphSage,579,10,99,89,1
PubMed,Proposed Method,GraphSage,588,1,1,0,0
PubMed,Proposed Method,GraphSage,592,11,15,4,1
PubMed,Proposed Method,GraphSage,624,1,5,4,1
PubMed,Proposed Method,GraphSage,636,1,7,6,1
PubMed,Proposed Method,GraphSage,643,2,3,1,1
PubMed,Proposed Method,GraphSage,645,1,1,0,0
PubMed,Proposed Method,GraphSage,661,1,2,1,1
PubMed,Proposed Method,GraphSage,673,1,2,1,1
PubMed,Proposed Method,GraphSage,675,1,2,1,1
PubMed,Proposed Method,GraphSage,677,1,18,17,1
PubMed,Proposed Method,GraphSage,686,3,31,28,1
PubMed,Proposed Method,GraphSage,690,4,9,5,1
PubMed,Proposed Method,GraphSage,707,2,3,1,1
PubMed,Proposed Method,GraphSage,713,4,23,19,1
PubMed,Proposed Method,GraphSage,721,15,15,0,0
PubMed,Proposed Method,GraphSage,723,5,28,23,1
PubMed,Proposed Method,GraphSage,724,1,2,1,1
PubMed,Proposed Method,GraphSage,748,1,2,1,1
PubMed,Proposed Method,GraphSage,752,8,13,5,1
PubMed,Proposed Method,GraphSage,755,1,1,0,0
PubMed,Proposed Method,GraphSage,770,7,52,45,1
PubMed,Proposed Method,GraphSage,777,2,18,16,1
PubMed,Proposed Method,GraphSage,782,2,3,1,1
PubMed,Proposed Method,GraphSage,835,1,1,0,0
PubMed,Proposed Method,GraphSage,846,7,61,54,1
PubMed,Proposed Method,GraphSage,885,2,7,5,1
PubMed,Proposed Method,GraphSage,889,6,8,2,1
PubMed,Proposed Method,GraphSage,908,1,1,0,0
PubMed,Proposed Method,GraphSage,920,19,232,213,1
PubMed,Proposed Method,GraphSage,929,293,205,-88,0
PubMed,Proposed Method,GraphSage,938,38,40,2,1
PubMed,Proposed Method,GraphSage,956,3,3,0,0
PubMed,Proposed Method,GraphSage,963,20,84,64,1
PubMed,Proposed Method,GraphSage,966,1,1,0,0
PubMed,Proposed Method,GraphSage,968,1,1,0,0
PubMed,Proposed Method,GraphSage,988,19,33,14,1
PubMed,Proposed Method,GraphSage,997,3,19,16,1
PubMed,Proposed Method,GraphSage,1000,38,65,27,1
